File,DTCreated
sql/catalyst/src/test/scala/org/apache/spark/sql/catalyst/optimizer/CombineConcatsSuite.scala,
sql/catalyst/src/test/scala/org/apache/spark/sql/catalyst/optimizer/ConvertToLocalRelationSuite.scala,
sql/catalyst/src/test/scala/org/apache/spark/sql/catalyst/optimizer/EliminateMapObjectsSuite.scala,
sql/catalyst/src/test/scala/org/apache/spark/sql/catalyst/optimizer/EliminateSerializationSuite.scala,
sql/catalyst/src/test/scala/org/apache/spark/sql/catalyst/optimizer/EliminateSubqueryAliasesSuite.scala,
sql/catalyst/src/test/scala/org/apache/spark/sql/catalyst/optimizer/ExtractPythonUDFFromJoinConditionSuite.scala,
sql/catalyst/src/test/scala/org/apache/spark/sql/catalyst/optimizer/InferFiltersFromConstraintsSuite.scala,
sql/catalyst/src/test/scala/org/apache/spark/sql/catalyst/optimizer/JoinOptimizationSuite.scala,
sql/catalyst/src/test/scala/org/apache/spark/sql/catalyst/optimizer/JoinReorderSuite.scala,
sql/catalyst/src/test/scala/org/apache/spark/sql/catalyst/optimizer/NestedColumnAliasingSuite.scala,
sql/catalyst/src/test/scala/org/apache/spark/sql/catalyst/optimizer/ObjectSerializerPruningSuite.scala,294 days 15:55:00
sql/catalyst/src/test/scala/org/apache/spark/sql/catalyst/optimizer/OptimizerExtendableSuite.scala,
sql/catalyst/src/test/scala/org/apache/spark/sql/catalyst/optimizer/OptimizerLoggingSuite.scala,
sql/catalyst/src/test/scala/org/apache/spark/sql/catalyst/optimizer/OptimizerRuleExclusionSuite.scala,
sql/catalyst/src/test/scala/org/apache/spark/sql/catalyst/optimizer/OptimizerStructuralIntegrityCheckerSuite.scala,
sql/catalyst/src/test/scala/org/apache/spark/sql/catalyst/optimizer/ReplaceNullWithFalseInPredicateSuite.scala,
sql/catalyst/src/test/scala/org/apache/spark/sql/catalyst/optimizer/RewriteDistinctAggregatesSuite.scala,
sql/catalyst/src/test/scala/org/apache/spark/sql/catalyst/optimizer/SimplifyConditionalSuite.scala,
sql/catalyst/src/test/scala/org/apache/spark/sql/catalyst/optimizer/StarJoinCostBasedReorderSuite.scala,
sql/catalyst/src/test/scala/org/apache/spark/sql/catalyst/optimizer/StarJoinReorderSuite.scala,
sql/catalyst/src/test/scala/org/apache/spark/sql/catalyst/optimizer/TypedFilterOptimizationSuite.scala,
sql/catalyst/src/test/scala/org/apache/spark/sql/catalyst/optimizer/complexTypesSuite.scala,
sql/catalyst/src/test/scala/org/apache/spark/sql/catalyst/parser/DDLParserSuite.scala,107 days 20:54:00
sql/catalyst/src/test/scala/org/apache/spark/sql/catalyst/parser/DataTypeParserSuite.scala,
sql/catalyst/src/test/scala/org/apache/spark/sql/catalyst/parser/ErrorParserSuite.scala,
sql/catalyst/src/test/scala/org/apache/spark/sql/catalyst/parser/ExpressionParserSuite.scala,17 days 17:32:00
sql/catalyst/src/test/scala/org/apache/spark/sql/catalyst/parser/ParserUtilsSuite.scala,
sql/catalyst/src/test/scala/org/apache/spark/sql/catalyst/parser/PlanParserSuite.scala,107 days 20:54:00
sql/catalyst/src/test/scala/org/apache/spark/sql/catalyst/parser/TableSchemaParserSuite.scala,
sql/catalyst/src/test/scala/org/apache/spark/sql/catalyst/plans/ConstraintPropagationSuite.scala,
sql/catalyst/src/test/scala/org/apache/spark/sql/catalyst/plans/LogicalPlanSuite.scala,
sql/catalyst/src/test/scala/org/apache/spark/sql/catalyst/plans/PlanTest.scala,498 days 17:42:00
sql/catalyst/src/test/scala/org/apache/spark/sql/catalyst/plans/SQLHelper.scala,
sql/catalyst/src/test/scala/org/apache/spark/sql/catalyst/plans/SameResultSuite.scala,
sql/catalyst/src/test/scala/org/apache/spark/sql/catalyst/statsEstimation/AggregateEstimationSuite.scala,
sql/catalyst/src/test/scala/org/apache/spark/sql/catalyst/statsEstimation/BasicStatsEstimationSuite.scala,86 days 14:15:00
sql/catalyst/src/test/scala/org/apache/spark/sql/catalyst/statsEstimation/FilterEstimationSuite.scala,
sql/catalyst/src/test/scala/org/apache/spark/sql/catalyst/statsEstimation/JoinEstimationSuite.scala,335 days 15:35:00
sql/catalyst/src/test/scala/org/apache/spark/sql/catalyst/statsEstimation/ProjectEstimationSuite.scala,
sql/catalyst/src/test/scala/org/apache/spark/sql/catalyst/statsEstimation/StatsEstimationTestBase.scala,335 days 15:35:00
sql/catalyst/src/test/scala/org/apache/spark/sql/catalyst/streaming/InternalOutputModesSuite.scala,
sql/catalyst/src/test/scala/org/apache/spark/sql/catalyst/trees/RuleExecutorSuite.scala,
sql/catalyst/src/test/scala/org/apache/spark/sql/catalyst/trees/TreeNodeSuite.scala,86 days 03:42:00
sql/catalyst/src/test/scala/org/apache/spark/sql/catalyst/util/ArrayDataIndexedSeqSuite.scala,169 days 08:36:00
sql/catalyst/src/test/scala/org/apache/spark/sql/catalyst/util/CaseInsensitiveMapSuite.scala,266 days 00:39:00
sql/catalyst/src/test/scala/org/apache/spark/sql/catalyst/util/ComplexDataSuite.scala,
sql/catalyst/src/test/scala/org/apache/spark/sql/catalyst/util/DateFormatterSuite.scala,
sql/catalyst/src/test/scala/org/apache/spark/sql/catalyst/util/DateTimeFormatterHelperSuite.scala,
sql/catalyst/src/test/scala/org/apache/spark/sql/catalyst/util/DateTimeTestUtils.scala,110 days 07:58:00
sql/catalyst/src/test/scala/org/apache/spark/sql/catalyst/util/DateTimeUtilsSuite.scala,103 days 17:28:00
sql/catalyst/src/test/scala/org/apache/spark/sql/catalyst/util/DatetimeFormatterSuite.scala,
sql/catalyst/src/test/scala/org/apache/spark/sql/catalyst/util/IntervalUtilsSuite.scala,12 days 08:31:00
sql/catalyst/src/test/scala/org/apache/spark/sql/catalyst/util/NumberConverterSuite.scala,
sql/catalyst/src/test/scala/org/apache/spark/sql/catalyst/util/QuantileSummariesSuite.scala,
sql/catalyst/src/test/scala/org/apache/spark/sql/catalyst/util/RebaseDateTimeSuite.scala,165 days 23:28:00
sql/catalyst/src/test/scala/org/apache/spark/sql/catalyst/util/StringUtilsSuite.scala,220 days 17:55:00
sql/catalyst/src/test/scala/org/apache/spark/sql/catalyst/util/TimestampFormatterSuite.scala,
sql/catalyst/src/test/scala/org/apache/spark/sql/catalyst/util/TypeUtilsSuite.scala,
sql/catalyst/src/test/scala/org/apache/spark/sql/catalyst/util/UnsafeArraySuite.scala,169 days 08:36:00
sql/catalyst/src/test/scala/org/apache/spark/sql/connector/InMemoryTable.scala,49 days 22:56:00
sql/catalyst/src/test/scala/org/apache/spark/sql/connector/InMemoryTableCatalog.scala,
sql/catalyst/src/test/scala/org/apache/spark/sql/connector/StagingInMemoryTableCatalog.scala,
sql/catalyst/src/test/scala/org/apache/spark/sql/connector/catalog/CatalogManagerSuite.scala,
sql/catalyst/src/test/scala/org/apache/spark/sql/connector/catalog/LookupCatalogSuite.scala,34 days 03:46:00
sql/catalyst/src/test/scala/org/apache/spark/sql/connector/catalog/TableCatalogSuite.scala,
sql/catalyst/src/test/scala/org/apache/spark/sql/types/DataTypeSuite.scala,315 days 08:07:00
sql/catalyst/src/test/scala/org/apache/spark/sql/types/DataTypeWriteCompatibilitySuite.scala,
sql/catalyst/src/test/scala/org/apache/spark/sql/types/DecimalSuite.scala,
sql/catalyst/src/test/scala/org/apache/spark/sql/util/ArrowUtilsSuite.scala,
sql/catalyst/src/test/scala/org/apache/spark/sql/util/SchemaUtilsSuite.scala,
sql/core/src/main/scala/org/apache/spark/sql/test/ExamplePointUDT.scala,
sql/core/src/test/scala/org/apache/spark/sql/AggregateHashMapSuite.scala,
sql/core/src/test/scala/org/apache/spark/sql/BenchmarkQueryTest.scala,417 days 21:35:00
sql/core/src/test/scala/org/apache/spark/sql/CachedTableSuite.scala,10 days 10:25:00
sql/core/src/test/scala/org/apache/spark/sql/ColumnExpressionSuite.scala,178 days 11:34:00
sql/core/src/test/scala/org/apache/spark/sql/ComplexTypesSuite.scala,248 days 08:21:00
sql/core/src/test/scala/org/apache/spark/sql/ConfigBehaviorSuite.scala,
sql/core/src/test/scala/org/apache/spark/sql/CsvFunctionsSuite.scala,91 days 22:11:00
sql/core/src/test/scala/org/apache/spark/sql/DataFrameAggregateSuite.scala,98 days 03:47:00
sql/core/src/test/scala/org/apache/spark/sql/DataFrameFunctionsSuite.scala,
sql/core/src/test/scala/org/apache/spark/sql/DataFrameHintSuite.scala,
sql/core/src/test/scala/org/apache/spark/sql/DataFrameJoinSuite.scala,
sql/core/src/test/scala/org/apache/spark/sql/DataFrameNaFunctionsSuite.scala,30 days 00:29:00
sql/core/src/test/scala/org/apache/spark/sql/DataFrameRangeSuite.scala,
sql/core/src/test/scala/org/apache/spark/sql/DataFrameSelfJoinSuite.scala,225 days 13:51:00
sql/core/src/test/scala/org/apache/spark/sql/DataFrameSetOperationsSuite.scala,
sql/core/src/test/scala/org/apache/spark/sql/DataFrameStatSuite.scala,
sql/core/src/test/scala/org/apache/spark/sql/DataFrameSuite.scala,6 days 15:00:00
sql/core/src/test/scala/org/apache/spark/sql/DataFrameTimeWindowingSuite.scala,
sql/core/src/test/scala/org/apache/spark/sql/DataFrameWindowFunctionsSuite.scala,176 days 09:56:00
sql/core/src/test/scala/org/apache/spark/sql/DataFrameWriterV2Suite.scala,49 days 22:56:00
sql/core/src/test/scala/org/apache/spark/sql/DatasetAggregatorSuite.scala,84 days 01:36:00
sql/core/src/test/scala/org/apache/spark/sql/DatasetBenchmark.scala,
sql/core/src/test/scala/org/apache/spark/sql/DatasetCacheSuite.scala,
sql/core/src/test/scala/org/apache/spark/sql/DatasetOptimizationSuite.scala,294 days 15:55:00
sql/core/src/test/scala/org/apache/spark/sql/DatasetSerializerRegistratorSuite.scala,257 days 11:26:00
sql/core/src/test/scala/org/apache/spark/sql/DatasetSuite.scala,212 days 08:39:00
sql/core/src/test/scala/org/apache/spark/sql/DateFunctionsSuite.scala,91 days 22:11:00
sql/core/src/test/scala/org/apache/spark/sql/DeprecatedAPISuite.scala,
sql/core/src/test/scala/org/apache/spark/sql/DynamicPartitionPruningSuite.scala,79 days 12:13:00
sql/core/src/test/scala/org/apache/spark/sql/ExplainSuite.scala,79 days 12:13:00
sql/core/src/test/scala/org/apache/spark/sql/ExpressionsSchemaSuite.scala,
sql/core/src/test/scala/org/apache/spark/sql/ExtraStrategiesSuite.scala,
sql/core/src/test/scala/org/apache/spark/sql/FileBasedDataSourceSuite.scala,71 days 14:30:00
sql/core/src/test/scala/org/apache/spark/sql/GeneratorFunctionSuite.scala,124 days 04:29:00
sql/core/src/test/scala/org/apache/spark/sql/IntegratedUDFTestUtils.scala,
sql/core/src/test/scala/org/apache/spark/sql/JoinHintSuite.scala,253 days 06:12:00
sql/core/src/test/scala/org/apache/spark/sql/JoinSuite.scala,13 days 14:55:00
sql/core/src/test/scala/org/apache/spark/sql/JsonFunctionsSuite.scala,129 days 05:45:00
sql/core/src/test/scala/org/apache/spark/sql/LocalSparkSession.scala,
sql/core/src/test/scala/org/apache/spark/sql/MathFunctionsSuite.scala,
sql/core/src/test/scala/org/apache/spark/sql/MetadataCacheSuite.scala,
sql/core/src/test/scala/org/apache/spark/sql/MiscFunctionsSuite.scala,
sql/core/src/test/scala/org/apache/spark/sql/ProcessingTimeSuite.scala,
sql/core/src/test/scala/org/apache/spark/sql/QueryTest.scala,
sql/core/src/test/scala/org/apache/spark/sql/ReplaceNullWithFalseInPredicateEndToEndSuite.scala,
sql/core/src/test/scala/org/apache/spark/sql/RuntimeConfigSuite.scala,
sql/core/src/test/scala/org/apache/spark/sql/SQLContextSuite.scala,
sql/core/src/test/scala/org/apache/spark/sql/SQLQuerySuite.scala,70 days 15:46:00
sql/core/src/test/scala/org/apache/spark/sql/SQLQueryTestSuite.scala,20 days 20:29:00
sql/core/src/test/scala/org/apache/spark/sql/SSBQuerySuite.scala,
sql/core/src/test/scala/org/apache/spark/sql/SessionStateSuite.scala,
sql/core/src/test/scala/org/apache/spark/sql/ShowCreateTableSuite.scala,114 days 06:43:00
sql/core/src/test/scala/org/apache/spark/sql/SparkSessionBuilderSuite.scala,159 days 14:36:00
sql/core/src/test/scala/org/apache/spark/sql/SparkSessionExtensionSuite.scala,261 days 14:50:00
sql/core/src/test/scala/org/apache/spark/sql/StatisticsCollectionSuite.scala,114 days 16:03:00
sql/core/src/test/scala/org/apache/spark/sql/StatisticsCollectionTestBase.scala,117 days 09:04:00
sql/core/src/test/scala/org/apache/spark/sql/SubquerySuite.scala,10 days 10:25:00
sql/core/src/test/scala/org/apache/spark/sql/TPCDSQuerySuite.scala,
sql/core/src/test/scala/org/apache/spark/sql/TPCDSSchema.scala,
sql/core/src/test/scala/org/apache/spark/sql/TPCHQuerySuite.scala,
sql/core/src/test/scala/org/apache/spark/sql/TestQueryExecutionListener.scala,
sql/core/src/test/scala/org/apache/spark/sql/TypedImperativeAggregateSuite.scala,
sql/core/src/test/scala/org/apache/spark/sql/UDFSuite.scala,254 days 07:19:00
sql/core/src/test/scala/org/apache/spark/sql/UserDefinedTypeSuite.scala,123 days 14:11:00
sql/core/src/test/scala/org/apache/spark/sql/connector/AlterTableTests.scala,107 days 18:43:00
sql/core/src/test/scala/org/apache/spark/sql/connector/DataSourceV2DataFrameSessionCatalogSuite.scala,95 days 00:26:00
sql/core/src/test/scala/org/apache/spark/sql/connector/DataSourceV2DataFrameSuite.scala,8 days 19:58:00
sql/core/src/test/scala/org/apache/spark/sql/connector/DataSourceV2SQLSessionCatalogSuite.scala,95 days 00:26:00
sql/core/src/test/scala/org/apache/spark/sql/connector/DataSourceV2SQLSuite.scala,9 days 13:33:00
sql/core/src/test/scala/org/apache/spark/sql/connector/DataSourceV2Suite.scala,365 days 12:14:00
sql/core/src/test/scala/org/apache/spark/sql/connector/DataSourceV2UtilsSuite.scala,
sql/core/src/test/scala/org/apache/spark/sql/connector/FileDataSourceV2FallBackSuite.scala,
sql/core/src/test/scala/org/apache/spark/sql/connector/InsertIntoTests.scala,141 days 01:21:00
sql/core/src/test/scala/org/apache/spark/sql/connector/SimpleWritableDataSource.scala,
sql/core/src/test/scala/org/apache/spark/sql/connector/SupportsCatalogOptionsSuite.scala,114 days 06:43:00
sql/core/src/test/scala/org/apache/spark/sql/connector/TableCapabilityCheckSuite.scala,
sql/core/src/test/scala/org/apache/spark/sql/connector/TestV2SessionCatalogBase.scala,114 days 06:43:00
sql/core/src/test/scala/org/apache/spark/sql/connector/V1ReadFallbackSuite.scala,
sql/core/src/test/scala/org/apache/spark/sql/connector/V1WriteFallbackSuite.scala,
sql/core/src/test/scala/org/apache/spark/sql/connector/V2CommandsCaseSensitivitySuite.scala,107 days 18:43:00
sql/core/src/test/scala/org/apache/spark/sql/execution/AggregatingAccumulatorSuite.scala,
sql/core/src/test/scala/org/apache/spark/sql/execution/BroadcastExchangeSuite.scala,
sql/core/src/test/scala/org/apache/spark/sql/execution/DataSourceScanExecRedactionSuite.scala,39 days 07:30:00
sql/core/src/test/scala/org/apache/spark/sql/execution/ExchangeSuite.scala,
sql/core/src/test/scala/org/apache/spark/sql/execution/ExternalAppendOnlyUnsafeRowArrayBenchmark.scala,
sql/core/src/test/scala/org/apache/spark/sql/execution/ExternalAppendOnlyUnsafeRowArraySuite.scala,247 days 23:24:00
sql/core/src/test/scala/org/apache/spark/sql/execution/GlobalTempViewSuite.scala,
sql/core/src/test/scala/org/apache/spark/sql/execution/LogicalPlanTagInSparkPlanSuite.scala,
sql/core/src/test/scala/org/apache/spark/sql/execution/OptimizeMetadataOnlyQuerySuite.scala,
sql/core/src/test/scala/org/apache/spark/sql/execution/PlannerSuite.scala,50 days 13:33:00
sql/core/src/test/scala/org/apache/spark/sql/execution/QueryExecutionSuite.scala,
sql/core/src/test/scala/org/apache/spark/sql/execution/QueryPlanningTrackerEndToEndSuite.scala,
sql/core/src/test/scala/org/apache/spark/sql/execution/ReferenceSort.scala,
sql/core/src/test/scala/org/apache/spark/sql/execution/SQLExecutionSuite.scala,314 days 16:31:00
sql/core/src/test/scala/org/apache/spark/sql/execution/SQLViewSuite.scala,34 days 03:02:00
sql/core/src/test/scala/org/apache/spark/sql/execution/SameResultSuite.scala,
sql/core/src/test/scala/org/apache/spark/sql/execution/ShufflePartitionsUtilSuite.scala,
sql/core/src/test/scala/org/apache/spark/sql/execution/SparkPlanTest.scala,
sql/core/src/test/scala/org/apache/spark/sql/execution/SparkPlannerSuite.scala,
sql/core/src/test/scala/org/apache/spark/sql/execution/SparkSqlParserSuite.scala,349 days 08:50:00
sql/core/src/test/scala/org/apache/spark/sql/execution/TakeOrderedAndProjectSuite.scala,
sql/core/src/test/scala/org/apache/spark/sql/execution/UnsafeFixedWidthAggregationMapSuite.scala,
sql/core/src/test/scala/org/apache/spark/sql/execution/UnsafeKVExternalSorterSuite.scala,225 days 08:34:00
sql/core/src/test/scala/org/apache/spark/sql/execution/UnsafeRowSerializerSuite.scala,
sql/core/src/test/scala/org/apache/spark/sql/execution/WholeStageCodegenSparkSubmitSuite.scala,149 days 10:51:00
sql/core/src/test/scala/org/apache/spark/sql/execution/WholeStageCodegenSuite.scala,
sql/core/src/test/scala/org/apache/spark/sql/execution/adaptive/AdaptiveQueryExecSuite.scala,91 days 22:11:00
sql/core/src/test/scala/org/apache/spark/sql/execution/adaptive/AdaptiveTestUtils.scala,
sql/core/src/test/scala/org/apache/spark/sql/execution/aggregate/SortBasedAggregationStoreSuite.scala,
sql/core/src/test/scala/org/apache/spark/sql/execution/arrow/ArrowConvertersSuite.scala,
sql/core/src/test/scala/org/apache/spark/sql/execution/arrow/ArrowWriterSuite.scala,
sql/core/src/test/scala/org/apache/spark/sql/execution/benchmark/AggregateBenchmark.scala,
sql/core/src/test/scala/org/apache/spark/sql/execution/benchmark/BloomFilterBenchmark.scala,
sql/core/src/test/scala/org/apache/spark/sql/execution/benchmark/BuiltInDataSourceWriteBenchmark.scala,
sql/core/src/test/scala/org/apache/spark/sql/execution/benchmark/DataSourceReadBenchmark.scala,
sql/core/src/test/scala/org/apache/spark/sql/execution/benchmark/DataSourceWriteBenchmark.scala,
sql/core/src/test/scala/org/apache/spark/sql/execution/benchmark/DateTimeBenchmark.scala,135 days 06:53:00
sql/core/src/test/scala/org/apache/spark/sql/execution/benchmark/DateTimeRebaseBenchmark.scala,
sql/core/src/test/scala/org/apache/spark/sql/execution/benchmark/ExtractBenchmark.scala,133 days 15:55:00
sql/core/src/test/scala/org/apache/spark/sql/execution/benchmark/FilterPushdownBenchmark.scala,
sql/core/src/test/scala/org/apache/spark/sql/execution/benchmark/HashedRelationMetricsBenchmark.scala,
sql/core/src/test/scala/org/apache/spark/sql/execution/benchmark/InExpressionBenchmark.scala,
sql/core/src/test/scala/org/apache/spark/sql/execution/benchmark/IntervalBenchmark.scala,12 days 08:31:00
sql/core/src/test/scala/org/apache/spark/sql/execution/benchmark/JoinBenchmark.scala,
sql/core/src/test/scala/org/apache/spark/sql/execution/benchmark/MakeDateTimeBenchmark.scala,
sql/core/src/test/scala/org/apache/spark/sql/execution/benchmark/MiscBenchmark.scala,
sql/core/src/test/scala/org/apache/spark/sql/execution/benchmark/NestedSchemaPruningBenchmark.scala,
sql/core/src/test/scala/org/apache/spark/sql/execution/benchmark/OrcNestedSchemaPruningBenchmark.scala,
sql/core/src/test/scala/org/apache/spark/sql/execution/benchmark/ParquetNestedPredicatePushDownBenchmark.scala,
sql/core/src/test/scala/org/apache/spark/sql/execution/benchmark/PrimitiveArrayBenchmark.scala,
sql/core/src/test/scala/org/apache/spark/sql/execution/benchmark/RangeBenchmark.scala,
sql/core/src/test/scala/org/apache/spark/sql/execution/benchmark/SortBenchmark.scala,
sql/core/src/test/scala/org/apache/spark/sql/execution/benchmark/SqlBasedBenchmark.scala,
sql/core/src/test/scala/org/apache/spark/sql/execution/benchmark/TPCDSQueryBenchmark.scala,86 days 03:42:00
sql/core/src/test/scala/org/apache/spark/sql/execution/benchmark/UDFBenchmark.scala,
sql/core/src/test/scala/org/apache/spark/sql/execution/benchmark/UnsafeArrayDataBenchmark.scala,169 days 08:36:00
sql/core/src/test/scala/org/apache/spark/sql/execution/benchmark/WideSchemaBenchmark.scala,
sql/core/src/test/scala/org/apache/spark/sql/execution/benchmark/WideTableBenchmark.scala,
sql/core/src/test/scala/org/apache/spark/sql/execution/columnar/ColumnStatsSuite.scala,
sql/core/src/test/scala/org/apache/spark/sql/execution/columnar/ColumnTypeSuite.scala,
sql/core/src/test/scala/org/apache/spark/sql/execution/columnar/ColumnarTestUtils.scala,
sql/core/src/test/scala/org/apache/spark/sql/execution/columnar/InMemoryColumnarQuerySuite.scala,
sql/core/src/test/scala/org/apache/spark/sql/execution/columnar/NullableColumnAccessorSuite.scala,
sql/core/src/test/scala/org/apache/spark/sql/execution/columnar/NullableColumnBuilderSuite.scala,
sql/core/src/test/scala/org/apache/spark/sql/execution/columnar/PartitionBatchPruningSuite.scala,
sql/core/src/test/scala/org/apache/spark/sql/execution/columnar/compression/BooleanBitSetSuite.scala,296 days 21:24:00
sql/core/src/test/scala/org/apache/spark/sql/execution/columnar/compression/CompressionSchemeBenchmark.scala,
sql/core/src/test/scala/org/apache/spark/sql/execution/columnar/compression/DictionaryEncodingSuite.scala,
sql/core/src/test/scala/org/apache/spark/sql/execution/columnar/compression/IntegralDeltaSuite.scala,
sql/core/src/test/scala/org/apache/spark/sql/execution/columnar/compression/PassThroughEncodingSuite.scala,
sql/core/src/test/scala/org/apache/spark/sql/execution/columnar/compression/RunLengthEncodingSuite.scala,
sql/core/src/test/scala/org/apache/spark/sql/execution/columnar/compression/TestCompressibleColumnBuilder.scala,
sql/core/src/test/scala/org/apache/spark/sql/execution/command/DDLParserSuite.scala,49 days 08:20:00
sql/core/src/test/scala/org/apache/spark/sql/execution/command/DDLSuite.scala,51 days 22:09:00
sql/core/src/test/scala/org/apache/spark/sql/execution/command/PlanResolutionSuite.scala,24 days 12:14:00
sql/core/src/test/scala/org/apache/spark/sql/execution/datasources/BasicWriteTaskStatsTrackerSuite.scala,
sql/core/src/test/scala/org/apache/spark/sql/execution/datasources/DataSourceStrategySuite.scala,
sql/core/src/test/scala/org/apache/spark/sql/execution/datasources/FileIndexSuite.scala,
sql/core/src/test/scala/org/apache/spark/sql/execution/datasources/FileSourceStrategySuite.scala,
sql/core/src/test/scala/org/apache/spark/sql/execution/datasources/HadoopFileLinesReaderSuite.scala,
sql/core/src/test/scala/org/apache/spark/sql/execution/datasources/ReadSchemaSuite.scala,
